,Comparison,Correlation,P_value
338,FYCO1_proteomics,-0.33140804852396577,0.0004052762682985046
868,SLC30A1_proteomics,0.3313476204175545,0.00040632686637798757
976,TPK1_proteomics,0.33076198498024223,0.00041663941436453173
349,GDE1_proteomics,-0.33052101977238635,0.00042095216448082706
893,SOD2_proteomics,0.3302212556174758,0.0004263746510161424
1049,WFS1_proteomics,-0.3301837963349382,0.0004270567597839751
648,PAXX_proteomics,-0.32998400099864034,0.00043071189935741755
413,HSD17B4_proteomics,-0.3299568275645259,0.00043121124016165757
827,SCYL1_proteomics,-0.32984652106084555,0.0004332437167150865
609,NMRAL1_proteomics,0.3298381349265081,0.00043339859737596476
1013,UBLCP1_proteomics,-0.329766420448915,0.0004347251505761093
255,DOK2_proteomics,-0.3295922371587231,0.00043796271903542134
128,BIN2_proteomics,-0.3295270572516993,0.0004391799219301826
710,PLOD3_proteomics,0.32919439186070265,0.00044544092470586685
541,MSRA_proteomics,-0.3290539411211363,0.00044810888519623203
385,GUF1_proteomics,-0.3287108176775647,0.00045468871638841833
644,PAPLN_proteomics,-0.3285008933894672,0.0004587579922717543
708,PLEKHO2_proteomics,-0.3284602432329894,0.00045954983660223775
834,SEMA4D_proteomics,-0.32843919534607346,0.0004599603326136358
611,NOL10_proteomics,0.3281313534637209,0.0004660028338053275
963,TMEM179B_proteomics,0.3280812844307048,0.0004669924939796023
926,TARSL2_proteomics,0.3273534728319341,0.0004815983671616208
85,ARHGEF10_proteomics,0.32725396998961476,0.0004836275316046902
632,OSMR_proteomics,0.49902284532755714,0.0004842233436341274
967,TMPPE_proteomics,-0.33462832941505555,0.0004847876811158571
687,PHYKPL_proteomics,0.32692611820740713,0.0004903691803217074
231,DCTD_proteomics,-0.3268949069191775,0.0004910154649280234
1019,UMOD_proteomics,-0.326726511124961,0.00049451592735336
141,C9orf78_proteomics,-0.32670900107520484,0.0004948812244969144
226,DAO_proteomics,-0.3264801148741162,0.0004996791521352314
639,PAFAH1B3_proteomics,0.325976669689232,0.000510383235364411
670,PFDN2_proteomics,0.32586297378539275,0.00051282958891664
622,NRAS_proteomics,0.3255458133507597,0.0005197108882012346
1069,ZFAND1_proteomics,0.3254748564850649,0.0005212619793926387
875,SLFN11_proteomics,0.32540238143579486,0.0005228506479143078
653,PCK1_proteomics,-0.32501394833151254,0.0005314412658302707
242,DGKA_proteomics,-0.3248003352034873,0.0005362206318023365
874,SLC7A8_proteomics,-0.3247219364494054,0.0005379846028628386
127,BICD1_proteomics,0.3246584418105273,0.0005394171366919123
1018,UCHL1_proteomics,-0.32459353286024367,0.0005408852007793399
276,EIF1AD_proteomics,0.3244137014718158,0.0005449716891918391
925,TANGO2_proteomics,-0.33954330488243567,0.0005482238734613835
665,PEPD_proteomics,-0.32419597930723143,0.0005499571517813174
556,MZT1_proteomics,0.33605768244894474,0.000554003200524407
627,NUDT9_proteomics,-0.3240036211057409,0.0005543966395725574
100,ASPSCR1_proteomics,-0.3238881485667807,0.0005570774462635518
913,STRN_proteomics,-0.323732267255063,0.0005607152651904426
332,FOXK1_proteomics,0.32361612992595584,0.0005634397409327522
217,CUL4A_proteomics,0.3232821058545855,0.0005713435398993253
278,EIF2AK2_proteomics,-0.323281123198578,0.0005713669412882831
698,PLA2G4A_proteomics,-0.3231664377547916,0.0005741041618012001
924,TALDO1_proteomics,-0.3229472149270422,0.0005793699240463876
747,PRKCB_proteomics,-0.32280908794296626,0.000582710483391778
934,TBL1XR1_proteomics,0.3227412301472904,0.0005843580718849781
147,CAMK1_proteomics,0.3227258472460538,0.0005847321630554926
782,RANBP1_proteomics,0.32270686027840556,0.0005851942033091968
521,METTL26_proteomics,0.3227053563296979,0.00058523081561835
1033,VCP_proteomics,-0.32269930444446027,0.0005853781646983486
490,LRCH1_proteomics,-0.3224710455841339,0.0005909606542792284
1042,WDR3_proteomics,0.32239981941717794,0.0005927125974806615
375,GPN1_proteomics,0.32229076674433915,0.0005954041935351277
246,DHX32_proteomics,0.3221980779311271,0.00059770071707296
224,CYTH4_proteomics,-0.349217682965967,0.0006016469691350663
806,ROGDI_proteomics,-0.3218668782218519,0.0006059733340891839
997,TST_proteomics,-0.3218334777918045,0.0006068134064232121
315,FASTKD5_proteomics,-0.3217672689140174,0.0006084818212872815
228,DARS_proteomics,0.3216533180292092,0.0006113631584579878
477,LARS2_proteomics,-0.32135801828386057,0.000618888396357687
601,NEDD4_proteomics,0.3212187054614702,0.0006224679774319696
95,ARRB1_proteomics,-0.32096521077346496,0.0006290301721701076
743,PPP6R1_proteomics,-0.32092435555344806,0.0006300937057350477
205,CPQ_proteomics,-0.3206491969259042,0.0006372996404120019
624,NUDCD2_proteomics,0.32051311110713065,0.0006408913583502711
711,PLSCR1_proteomics,0.32047420461110243,0.0006419216258788654
756,PSPC1_proteomics,-0.3202478311728655,0.000647946319356381
56,ALPK2_proteomics,0.3259213668587822,0.0006511302009319442
234,DCXR_proteomics,-0.3200094712935365,0.0006543460238672921
222,CYC1_proteomics,-0.31996761697178044,0.0006554757306251115
407,HNRNPH2_proteomics,-0.3193640760528544,0.0006719662024235925
615,NPC2_proteomics,-0.319133468723472,0.0006783668360179059
554,MYOF_proteomics,0.31908253667000963,0.0006797879957388391
941,TDRP_proteomics,0.3190758710346505,0.0006799741891019485
570,NCF4_proteomics,-0.3187824393555351,0.0006882171795335175
37,ADSSL1_proteomics,0.3187397659868184,0.0006894235442496187
878,SMARCC1_proteomics,-0.31867342994607695,0.0006913026944113555
1052,WWC1_proteomics,0.31855480796942354,0.0006946746921500427
518,ME1_proteomics,-0.3182840411963413,0.0007024281597210478
789,RBM6_proteomics,-0.31823327901786314,0.0007038905419000212
436,IMPDH2_proteomics,0.31819565255240767,0.0007049763034080338
588,NDUFB6_proteomics,-0.31776095137535476,0.0007176319324002166
1044,WDR36_proteomics,0.31746084308910805,0.0007264901736514974
793,RCSD1_proteomics,-0.3174526787415453,0.0007267325525065542
873,SLC47A2_proteomics,-0.3292642191883537,0.0007270630816642494
897,SRD5A3_proteomics,0.3173605067023783,0.0007294740502288234
543,MT-ND4_proteomics,-0.3245904531635377,0.0007296119731727692
830,SEC24B_proteomics,-0.3173547511650723,0.0007296455525126301
434,IKBIP_proteomics,0.3173347541883232,0.0007302417052807028
443,IQSEC1_proteomics,-0.3173203858065907,0.0007306703329476646
414,HSD17B8_proteomics,-0.31721657316193763,0.000733774053356396
484,LLGL1_proteomics,0.3171569743545767,0.0007355613492388923
420,HTT_proteomics,-0.31705078550168325,0.0007387557070959025
702,PLCG2_proteomics,-0.31700907734899086,0.0007400138367125306
359,GLIPR2_proteomics,-0.3169885873791938,0.0007406326366785226
88,ARHGEF37_proteomics,0.3168169960422048,0.0007458333485259948
654,PCK2_proteomics,-0.3167995711491969,0.0007463633404922714
395,HAVCR1_proteomics,0.3225098500699502,0.0007472312262544782
914,STX17_proteomics,-0.31644637487189864,0.0007571806976580222
995,TSPAN8_proteomics,-0.3162550968742802,0.000763098711241494
352,GGA2_proteomics,-0.31584601449872557,0.0007758978158572391
81,ARFGEF3_proteomics,0.31568401012611097,0.0007810205919615386
58,AMACR_proteomics,-0.3156629217402183,0.0007816897046500589
1043,WDR35_proteomics,0.31554054071036963,0.0007855830957073072
1072,ZPR1_proteomics,0.31551238472243887,0.000786481348824803
798,RFK_proteomics,-0.3151588714734527,0.0007978396585398189
430,IFT74_proteomics,0.31508480164754166,0.0008002384441399302
333,FOXK2_proteomics,-0.3150435729499812,0.0008015765116915255
943,TFRC_proteomics,0.3148480709301581,0.0008079493958223539
911,STK33_proteomics,-0.3144715832443665,0.0008203527289265499
345,GAN_proteomics,0.32132006194435403,0.0008310828928532875
918,STXBP5_proteomics,-0.46184984408576024,0.0008362099575068432
851,SH3GLB2_proteomics,-0.313620029741314,0.0008490521054537471
22,ACY1_proteomics,-0.31358567194349846,0.000850229083376814
824,SCOC_proteomics,-0.31350254437616454,0.0008530829169485823
70,AP1S2_proteomics,-0.3134692572896218,0.0008542281421445983
623,NTN1_proteomics,-0.3590186624817478,0.0008589270943537993
386,GYG1_proteomics,-0.3133112547602618,0.0008596833349476776
149,CAPRIN1_proteomics,-0.3132857032644604,0.0008605685114323526
539,MRPL53_proteomics,-0.31327603202656695,0.0008609037679529744
939,TCEAL3_proteomics,-0.31319919306299243,0.0008635716611881838
213,CTSL_proteomics,-0.3129602447108125,0.0008719164596988036
589,NDUFB7_proteomics,-0.31293578828157315,0.0008727746973233896
786,RBM15B_proteomics,-0.3128434115739934,0.0008760234002890147
856,SLC12A1_proteomics,-0.31281808340945805,0.0008769160697305339
744,PRKACA_proteomics,-0.3127145943910934,0.0008805720975536162
854,SKAP1_proteomics,-0.39138088255326703,0.0008829827509539001
1020,UNC119B_proteomics,0.31237930674134856,0.000892512936072928
152,CASP2_proteomics,0.31227706869974214,0.0008961833448943601
57,ALPL_proteomics,0.312203372629877,0.00089883762903186
481,LDLRAP1_proteomics,-0.3121391279245416,0.0009011573659152774
784,RAPGEF6_proteomics,0.3121367990374602,0.0009012415596363529
705,PLCXD3_proteomics,-0.3120547951782342,0.0009042107426222763
145,CAD_proteomics,0.3120063314384046,0.000905969709864951
155,CCDC186_proteomics,-0.31163585907027214,0.0009195194712591042
361,GLT8D1_proteomics,-0.3328129714963014,0.0009225013847036111
805,RNASE2_proteomics,-0.3111940317858181,0.0009359209349519922
464,KIF13B_proteomics,-0.31097213571433985,0.0009442585463162517
745,PRKAG1_proteomics,0.31071503894490776,0.0009540036055618729
186,CHP1_proteomics,-0.3105800203575595,0.0009591580850796008
441,IPO4_proteomics,0.31050257474169135,0.0009621261195801048
546,MTMR3_proteomics,-0.310432448371593,0.0009648208832765975
839,SEPT7_proteomics,0.443985524437699,0.0009770915758762165
493,LSP1_proteomics,-0.31008360620344166,0.0009783286287613096
321,FDPS_proteomics,0.30999159760597117,0.0009819200140881988
637,PA2G4_proteomics,0.30974417343942395,0.0009916375431373837
404,HINT1_proteomics,0.3096818146573047,0.0009941004817136587
299,ERBB3_proteomics,0.3096258589938275,0.0009963152730555296
219,CYB5R2_proteomics,-0.3094933716547262,0.0010015772476655066
526,MIOX_proteomics,-0.3094168725549318,0.0010046270874409027
855,SLAIN2_proteomics,-0.30934711005658794,0.0010074157417421323
419,HTD2_proteomics,-0.33044487630390496,0.0010084609431394637
1046,WDR60_proteomics,0.31623972698452885,0.0010145046343182132
0,AADAT_proteomics,-0.5001495126067258,0.0010150214546287564
485,LMTK2_proteomics,0.3090342435335538,0.0010200092229703144
268,EFHD1_proteomics,-0.3089785744091179,0.0010222650099467629
406,HMGA1_proteomics,-0.30870831448084,0.0010332811368499498
180,CFL1_proteomics,-0.3086611565598144,0.0010352144136955435
223,CYP17A1_proteomics,-0.3216813594298838,0.001037100873335616
799,RGS10_proteomics,-0.3086142413863185,0.0010371410132760223
503,MAP1B_proteomics,-0.3084622650678844,0.0010434044962267855
425,IFT140_proteomics,0.3084187854757554,0.0010452027825228864
238,DDX5_proteomics,-0.30833979162977493,0.0010484771508776035
13,ACOX2_proteomics,-0.3083176230862715,0.001049397737723907
297,EPM2AIP1_proteomics,-0.30815472266068833,0.0010561851076697094
109,ATP6V1C1_proteomics,-0.30813284264352986,0.0010570997994455646
550,MYO5B_proteomics,-0.3081224382975011,0.0010575350054674005
32,ADH1B_proteomics,-0.3080584108164119,0.0010602168268007846
498,MAN1C1_proteomics,-0.3274096078406631,0.0010621404774510102
458,KCTD21_proteomics,-0.3079971797046016,0.001062787322435306
690,PIGR_proteomics,-0.3072905773023805,0.0010928647252510745
634,OXNAD1_proteomics,-0.30728507231545116,0.0010931020685184234
616,NPEPL1_proteomics,0.3072477313513758,0.0010947132364742846
51,ALDH6A1_proteomics,-0.3072128631515061,0.0010962196656485964
818,SBDS_proteomics,0.3071980877552274,0.0010968585848570025
842,SERINC1_proteomics,0.3070353860319647,0.0011039166393901432
877,SMAP2_proteomics,-0.30655789578922277,0.0011248700769018152
561,NAMPT_proteomics,0.306552778810964,0.001125096572611428
908,STBD1_proteomics,0.30648532640423787,0.0011280861450869769
651,PCDHB8_proteomics,0.3736117018765529,0.0011307131974559808
831,SEC24D_proteomics,-0.3063259727516775,0.001135177673102762
590,NDUFC1_proteomics,-0.30619327550148545,0.0011411139216784257
346,GAS7_proteomics,-0.3337946859941836,0.0011473129823540815
762,PTPN23_proteomics,-0.30548438552675866,0.001173308315265752
184,CHMP4C_proteomics,0.3054543230634661,0.001174691723145422
872,SLC44A1_proteomics,-0.3052920207106405,0.0011821862200315175
768,PWP2_proteomics,0.30503013092235826,0.0011943711767093855
606,NKIRAS2_proteomics,0.30493472699706203,0.0011988383915476648
243,DHCR24_proteomics,0.32911519800250816,0.0011997917840819816
179,CFDP1_proteomics,0.3048484600213499,0.0012028908726120478
311,FAHD2A_proteomics,-0.30484621587162186,0.001202996460197542
62,ANKRD16_proteomics,0.31029838057665304,0.0012073734678014858
669,PFDN1_proteomics,0.3045187128474026,0.0012184963475924315
832,SEC31A_proteomics,-0.3044821826224747,0.0012202364573392897
90,ARHGEF7_proteomics,0.3043829812202483,0.0012249733188111562
68,ANXA4_proteomics,0.3041750665442333,0.0012349556013549427
733,PPP1R11_proteomics,0.3039475269752311,0.0012459649435843764
891,SNX33_proteomics,0.3038079825465244,0.001252760830053841
495,MACC1_proteomics,0.3035733777079229,0.0012642623033032648
41,AIF1_proteomics,-0.3035552725208481,0.0012651538906732515
52,ALDOB_proteomics,-0.3035473071381056,0.0012655463260796511
666,PET100_proteomics,-0.30346659426565176,0.0012695291113462486
778,RABGAP1L_proteomics,-0.30329388860523976,0.0012780896413022542
728,PPIE_proteomics,0.30327946909669157,0.0012788067464607298
643,PAN2_proteomics,0.3032779237817871,0.0012788836191570609
363,GM2A_proteomics,-0.30300598779538324,0.0012924769287760885
423,IDNK_proteomics,-0.3026375905200577,0.0013111017954694788
309,FADD_proteomics,0.30255434675079995,0.0013153439865868043
528,MME_proteomics,-0.30252393122483145,0.0013168971066830001
183,CHID1_proteomics,-0.302509543748431,0.001317632361253404
849,SH3D19_proteomics,-0.3023185305291236,0.0013274293196071443
212,CTSC_proteomics,-0.30231627569503383,0.0013275453634613368
38,AGA_proteomics,-0.3021429863337012,0.0013364912675747358
190,CLDN10_proteomics,-0.3569159965309966,0.0013382268734893578
788,RBM5_proteomics,-0.3019972844502019,0.001344055393036286
828,SCYL2_proteomics,-0.3018360258459487,0.0013524725302399298
162,CCT5_proteomics,0.3016584156702684,0.0013617986226670575
626,NUDT15_proteomics,0.3015538303792794,0.0013673175895783552
113,ATP6V1G1_proteomics,-0.30154343435966713,0.0013678672975857337
857,SLC13A3_proteomics,-0.30150567649549964,0.0013698655027008892
852,SHOC2_proteomics,-0.30147638288455536,0.0013714175945331829
449,ITGA2_proteomics,0.3014688663510591,0.0013718161080569114
845,SFXN2_proteomics,-0.30142463779652046,0.001374163162670658
446,ISLR_proteomics,-0.30134525017430724,0.0013783851474795685
641,PAICS_proteomics,0.3012690258005102,0.0013824500009977547
399,HDLBP_proteomics,-0.30083924292733993,0.0014055739226316926
680,PGM1_proteomics,0.3007905203364999,0.0014082174494559057
558,NAA25_proteomics,0.300660906340374,0.0014152718961308916
479,LCP1_proteomics,-0.3005838657156559,0.0014194801603569691
957,TMEM11_proteomics,-0.3005141067709881,0.0014233004794527986
348,GDAP2_proteomics,-0.300247915054895,0.0014379643822327929
779,RABGGTA_proteomics,0.30010159543795384,0.0014460831537948969
72,APEH_proteomics,-0.30000689258590596,0.0014513600718348164
379,GRAP2_proteomics,-0.30528969550085117,0.001461546560366438
325,FGF1_proteomics,-0.29980862383802204,0.0014624644722232127
509,MAP6_proteomics,-0.2997979574124062,0.0014630640472331488
809,RPAP1_proteomics,0.2997714426252447,0.0014645554490862287
261,DSG2_proteomics,0.29960219347656075,0.0014741079591682389
43,AJUBA_proteomics,0.34962655834279033,0.001478341574950266
1056,XPO4_proteomics,0.29940126887995855,0.0014855217197018722
603,NFIA_proteomics,0.29916349896361516,0.0014991322079583613
694,PIP4K2C_proteomics,-0.2989072575453334,0.0015139267795212096
401,HFE_proteomics,0.32260175995324997,0.001518479729115337
451,ITGA5_proteomics,0.29881242970458294,0.001519435371862966
904,STAP2_proteomics,0.29878837169208544,0.0015208358046775532
80,ARFGAP2_proteomics,-0.2987557934654208,0.0015227340733051963
730,PPM1H_proteomics,-0.29873940963598933,0.0015236895395082922
313,FAM169A_proteomics,-0.31133546633286924,0.0015291751017278833
168,CDC34_proteomics,0.2986334872975501,0.0015298798298865126
732,PPME1_proteomics,0.2985670151773231,0.0015337762336300612
823,SCFD1_proteomics,-0.2985363678466201,0.0015355757250789985
942,TELO2_proteomics,0.29836255068819906,0.00154581790946471
357,GLA_proteomics,-0.2983475619308701,0.0015467040213645504
216,CUL1_proteomics,0.29831885262301705,0.0015484025586164209
30,ADD1_proteomics,-0.31715404089786264,0.0015495045641493097
697,PLA2G15_proteomics,-0.2980294498940282,0.0015656194077748081
544,MT3_proteomics,0.2976311605865885,0.0015895982354419249
396,HCCS_proteomics,-0.2974232698322004,0.0016022461681422621
916,STXBP3_proteomics,0.2973960647308641,0.0016039080489624086
342,GABARAPL2_proteomics,-0.29709690334334965,0.0016222864172067062
1055,XPNPEP2_proteomics,-0.2970600563433409,0.001624563206063385
178,CFAP97_proteomics,0.30245138193302423,0.001626276377527421
116,ATXN2_proteomics,-0.2970227864526849,0.0016268690747590206
600,NDUFV2_proteomics,-0.2967679184632368,0.0016427173866117202
374,GPI_proteomics,0.29674510617975525,0.0016441427175862293
525,MIF_proteomics,0.2966301380330717,0.0016513431172343524
1068,ZER1_proteomics,-0.2964707121883088,0.0016613752246414102
895,SPAG9_proteomics,0.2964022691216112,0.001665699043619615
502,MANF_proteomics,-0.29626051040009366,0.0016746869849479618
108,ATP6V1B2_proteomics,-0.29618421601523154,0.00167954247277986
738,PPP2CB_proteomics,0.3029337085184011,0.001682899230778144
148,CAND2_proteomics,-0.29596101099723593,0.0016938209836091483
817,SARS_proteomics,0.29593277985127636,0.0016956347619471923
131,BPHL_proteomics,-0.29588868176452254,0.001698471475182986
519,ME2_proteomics,-0.2958718431096037,0.0016995557962748797
591,NDUFC2_proteomics,-0.29581150472270473,0.0017034464292482536
296,EPHA7_proteomics,0.3025082164547396,0.0017097050357591642
397,HCLS1_proteomics,-0.29569946078802495,0.0017106924788960606
292,ENPP1_proteomics,-0.29556745742556884,0.0017192651905505484
886,SNX11_proteomics,-0.3009102980530609,0.0017226070292876
952,TLR3_proteomics,0.2954724246035006,0.0017254610162270635
146,CALB1_proteomics,-0.295466739766301,0.001725832289771777
706,PLD3_proteomics,-0.29545408517427785,0.0017266590142136495
252,DNM1L_proteomics,-0.2952021420424989,0.0017431933747611337
933,TBL1X_proteomics,0.2950763318159117,0.0017515035866328592
860,SLC22A6_proteomics,-0.29502490301754836,0.0017549109699364694
327,FKBP15_proteomics,-0.2949736102632968,0.0017583153237938406
657,PDCD10_proteomics,-0.2949238335614389,0.001761624778250821
812,RRP8_proteomics,0.29472621717811937,0.001774819281749439
329,FLOT2_proteomics,0.294171228477351,0.0018123553265703201
896,SPCS3_proteomics,-0.29415879566848135,0.0018132043824065865
323,FECH_proteomics,-0.2941326240637493,0.0018149928599714635
295,EPG5_proteomics,-0.2940796447746701,0.0018186181763611671
79,ARF6_proteomics,-0.29396907181110205,0.0018262057118785787
871,SLC41A3_proteomics,-0.31892943979291843,0.0018342056220030805
253,DOCK2_proteomics,-0.2937557130997037,0.0018409275399330603
185,CHN2_proteomics,-0.3423301325161362,0.0018823649475767992
150,CARD10_proteomics,0.293087793149343,0.0018877120135344426
194,CNKSR3_proteomics,0.292766206758212,0.0019106193140484258
251,DNLZ_proteomics,-0.3128357911656564,0.0019138548847925057
225,DAAM2_proteomics,-0.5129019213275048,0.001923878065580004
682,PHF14_proteomics,0.29253941003380923,0.0019269255727607686
647,PARP12_proteomics,-0.2922160704136219,0.0019503909807012025
646,PARD6B_proteomics,0.29220565918959573,0.0019511508244183776
535,MRPL13_proteomics,-0.29214802064444056,0.001955362316152155
663,PDK4_proteomics,0.29195075532873843,0.001969838301114294
721,POLD3_proteomics,0.29190343870238855,0.0019733249443098302
1071,ZNF3_proteomics,0.305648800341671,0.0019853141255750354
508,MAP4K2_proteomics,-0.2969973794418117,0.001990859707325112
388,GZMM_proteomics,-0.35820123558740946,0.0020052522093414976
1010,UBA5_proteomics,0.29131113711042084,0.0020174452182036657
1067,ZCCHC8_proteomics,0.2912669132539195,0.002020774971414762
151,CARHSP1_proteomics,0.29121654082275056,0.002024573726916794
530,MOXD1_proteomics,-0.29095254663474923,0.0020445882852703225
564,NAT10_proteomics,0.29080430675585933,0.002055905309708003
334,FOXRED1_proteomics,-0.2906843497109436,0.0020651045916295057
360,GLRX5_proteomics,-0.2903529626745511,0.002090711862375478
411,HSD11B2_proteomics,-0.29029175892565345,0.002095472553667396
516,MCCD1_proteomics,-0.3086501020465614,0.0020985973137394756
75,APPL1_proteomics,-0.2901311243059078,0.0021080140705529416
569,NCF2_proteomics,-0.2900899893932694,0.0021112365676375674
201,COX7A2_proteomics,-0.2899782119259078,0.002120015691399164
898,SRGAP3_proteomics,-0.31601935683222737,0.002149510889959801
354,GGT5_proteomics,-0.2895778498758279,0.0021517320637725796
655,PCYT2_proteomics,-0.2894622870628557,0.002160966295605477
125,BCL2L13_proteomics,-0.2894482466203592,0.0021620906566950527
642,PAK1IP1_proteomics,0.28929862446484633,0.0021741053099866826
402,HIGD1A_proteomics,-0.2890304595359211,0.0021957900370573897
460,KIAA0513_proteomics,-0.3010813340697033,0.00221714355215043
671,PFDN4_proteomics,0.28876669363873686,0.0022173095282059245
972,TNIP2_proteomics,-0.31500637453264924,0.0022253213956414945
2,AATF_proteomics,0.28856856105378553,0.002233599425593699
760,PTPMT1_proteomics,-0.28855812637315315,0.002234460324938527
254,DOCK8_proteomics,-0.2884401744883809,0.0022442126558220132
175,CETN2_proteomics,0.28837207741382626,0.002249860454569803
628,NUP160_proteomics,0.2883638534419296,0.0022505433982148034
117,BAG1_proteomics,-0.2882067121207741,0.002263628920245762
214,CTSO_proteomics,-0.2879839071142414,0.0022823002253855983
876,SLIT2_proteomics,-0.29972389855756887,0.0023266202456648667
1070,ZFAND6_proteomics,-0.28734983045158746,0.0023362002231674833
263,DYM_proteomics,-0.2871112437743266,0.002356777174630535
250,DNAJB11_proteomics,-0.2870605761423816,0.002361168020647989
275,EHHADH_proteomics,-0.2867703198158858,0.0023864642066089587
605,NKIRAS1_proteomics,-0.286702804290537,0.002392383220830456
1057,XPOT_proteomics,0.2866292710737479,0.0023988448715655517
14,ACOX3_proteomics,-0.28661752851587885,0.0023998781932402934
945,THSD4_proteomics,-0.28660201777415284,0.0024012437233680104
736,PPP1R21_proteomics,-0.28647725747500685,0.0024122528646336855
227,DAP3_proteomics,-0.28644284620741134,0.0024152973997309834
775,RAB42_proteomics,0.31090799348185394,0.0024190377423372314
863,SLC25A5_proteomics,-0.2863817494094613,0.0024207114811298437
482,LGMN_proteomics,-0.2862514971130552,0.00243229034321376
82,ARHGAP45_proteomics,-0.28620660567064693,0.0024362925626127034
752,PRODH2_proteomics,-0.28613374441631256,0.0024428010332800667
366,GOLGA4_proteomics,-0.31907170464075896,0.0024457039990340985
810,RPUSD3_proteomics,-0.3190436823717094,0.0024479798441849237
954,TMCC3_proteomics,-0.28597328906760605,0.0024571893631865245
104,ATP13A3_proteomics,0.28581384463484927,0.0024715627397547354
197,CORO2B_proteomics,-0.2857961885151542,0.0024731590349414147
802,RICTOR_proteomics,-0.2857743299827926,0.0024751365600281425
739,PPP2R3A_proteomics,0.28573499558630844,0.002478698706862031
815,SACM1L_proteomics,-0.2857021702221243,0.0024816749311558574
1031,VAV1_proteomics,-0.2856930653299403,0.0024825010283572135
206,CRADD_proteomics,0.2854375193593679,0.002505788429754591
1011,UBA7_proteomics,-0.28542468660269793,0.0025069630324371017
981,TRAPPC2L_proteomics,-0.2852469103192635,0.0025232863521850494
371,GPC4_proteomics,-0.28517836878172553,0.0025296053577436206
787,RBM19_proteomics,0.2849538531135475,0.002550404046367891
751,PROCR_proteomics,0.28492465134333134,0.0025531205430733106
29,ADAP1_proteomics,-0.2848428273211623,0.0025607461314283634
159,CCM2_proteomics,0.2846269451692849,0.002580963931147043
257,DPEP1_proteomics,-0.28427114630498246,0.0026145994378398967
195,CNP_proteomics,-0.2841975520942406,0.0026216057991155194
320,FCGRT_proteomics,0.28412346988269976,0.0026286757065463375
236,DDX27_proteomics,0.28402827794760876,0.0026377854095515343
567,NBEAL2_proteomics,-0.2837847718011636,0.002661218149249981
343,GABPB2_proteomics,-0.36660466708840744,0.002667703920257378
522,MICAL3_proteomics,0.28366564091547997,0.002672750379754284
836,SEPT1_proteomics,-0.2836283043278879,0.0026763739315023897
722,POLR1B_proteomics,0.2833976651928793,0.0026988559785011508
843,SEZ6L2_proteomics,0.33944396528373055,0.002701849997711229
476,LACTB_proteomics,-0.2832626205699816,0.002712098586735741
61,ANK2_proteomics,-0.28319955452940754,0.0027183029331123735
731,PPM1K_proteomics,-0.2831140845395114,0.0027267317539670616
376,GPN3_proteomics,0.28941921268191073,0.0027486933272435642
87,ARHGEF35_proteomics,0.34090541931168483,0.0027629830151494586
885,SNX10_proteomics,0.29917584150108834,0.002766582650163408
494,M6PR_proteomics,0.2824054257011187,0.0027975297565499204
156,CCDC86_proteomics,0.28228224092753185,0.0028100039387975134
98,ASAH1_proteomics,-0.28218255280207183,0.0028201353962395313
619,NR1H4_proteomics,0.31995531896366924,0.002835266456298459
658,PDCD4_proteomics,-0.2819542243631779,0.002843464805499433
400,HEBP2_proteomics,0.2818712088220703,0.002851989872822263
10,ACAP1_proteomics,-0.2869955541083131,0.002856432347315827
372,GPCPD1_proteomics,0.2816137253159185,0.002878578028123965
391,HACD3_proteomics,-0.28148130384306963,0.002892338770058848
467,KIF1C_proteomics,-0.281355045127947,0.002905514206221245
929,TBC1D22B_proteomics,-0.2812136146747361,0.0029203369711804433
83,ARHGAP9_proteomics,-0.2808811023619656,0.0029554546702675044
347,GAS8_proteomics,-0.45274516507826235,0.002956234561096532
1053,WWP2_proteomics,-0.2807564125109095,0.0029687212093929766
766,PTPRK_proteomics,0.2807028472309634,0.0029744367894918543
985,TRAPPC6A_proteomics,-0.280638408118336,0.002981325757257362
475,L1CAM_proteomics,-0.29263604428556356,0.0029814336270141246
294,ENPP6_proteomics,-0.28059887053881605,0.002985559687775376
456,JUP_proteomics,0.28042313913524175,0.003004443622069681
174,CES3_proteomics,0.31435659971848273,0.003024119599075333
716,PMM2_proteomics,0.2800169484982905,0.003048504273963823
1016,UBXN1_proteomics,-0.2800032647716386,0.0030499986516677033
1038,WAS_proteomics,-0.27981387372305405,0.0030707495030778634
500,MAN2B2_proteomics,-0.27975406650634416,0.0030773286731008618
951,TLN2_proteomics,0.2795868837438622,0.0030957871128547477
620,NR2C2_proteomics,-0.2795789170313981,0.0030966691870649874
961,TMEM176B_proteomics,0.27943025762560114,0.0031131702515738288
489,LPIN3_proteomics,0.27934799997146736,0.003122334708986585
140,C7orf50_proteomics,0.27934466870861985,0.003122706360742108
233,DCUN1D3_proteomics,0.2793392180814896,0.003123314544764193
470,KRI1_proteomics,0.2793376580379415,0.0031234886348927206
472,KRT78_proteomics,0.32056977898705635,0.003130383408805285
612,NOL11_proteomics,0.2792681935484932,0.003131249240798014
571,NCKAP5L_proteomics,-0.32243384476693265,0.003134072392100144
136,BYSL_proteomics,0.2791860688628319,0.0031404466047426235
499,MAN2B1_proteomics,-0.27908044093489703,0.0031523118571002693
618,NPHS2_proteomics,-0.29096901731799457,0.003157689960920912
89,ARHGEF6_proteomics,-0.27879993286128113,0.0031840173230507063
