Proteomics,P_Value,Medians,Cancer
SLC12A7,0.7308566627680485,0.13234767225075214,Hnscc
GATAD2A,0.7320949099934011,0.009802531816049507,Hnscc
SDE2,0.7334725995365942,0.10420097297290097,Hnscc
DHX34,0.7335646497703457,0.03603391747870077,Hnscc
SNRPA,0.7346758384154959,0.10653103938205176,Hnscc
AP1M2,0.7350485971506734,0.16954005074055445,Hnscc
EPN1,0.7350485971506734,-0.13511682370769762,Hnscc
CRYL1,0.7371129547941472,-0.09246074592354958,Hnscc
MINDY1,0.7378427044873136,-0.08070942249889868,Hnscc
PBLD,0.7378427044873136,-0.0997413623755996,Hnscc
QDPR,0.7383780136083904,0.06177448782804972,Hnscc
ADO,0.7386078202660766,0.03944986542994755,Hnscc
CPPED1,0.738874185844556,-0.09752154856715124,Hnscc
BORCS6,0.7429739255274372,-0.02913249960199948,Hnscc
PUS1,0.7436284461940693,0.043948285120695374,Hnscc
ABHD5,0.7436284461940693,-0.10795643437599978,Hnscc
RBM22,0.7446213246793354,0.02509965365760181,Hnscc
ACOT7,0.7458778340954579,0.047515554168850116,Hnscc
TSPAN15,0.7458778340954579,-0.2731611853196476,Hnscc
MAP7,0.7466705476014946,0.23452667072005084,Hnscc
RAP1GDS1,0.7470607516532112,-0.09266665596640067,Hnscc
DLGAP4,0.7474900180287992,-0.01754098227819867,Hnscc
CLMN,0.7474900180287992,-0.03381962318794507,Hnscc
RFX3,0.7496346228769586,0.254556258821399,Hnscc
PPM1F,0.7499108102861491,-0.14490080517794726,Hnscc
ATF6,0.7506248225981023,-0.048259201669452516,Hnscc
SETMAR,0.7508134045841764,0.234838602980652,Hnscc
ZGPAT,0.7519343538377942,0.048902082934500164,Hnscc
GTPBP3,0.7523283987169294,0.11411895876480214,Hnscc
KIAA1143,0.7523283987169294,0.05247906334654928,Hnscc
SHKBP1,0.753448558863797,-0.031102221918402506,Hnscc
IFT46,0.753448558863797,0.2236626876073018,Hnscc
HDAC1,0.7550393522058549,0.06600919109379433,Hnscc
SLC39A7,0.7550393522058549,-0.02004151573974866,Hnscc
RAB18,0.7581019990215617,0.0393032065375003,Hnscc
TFAM,0.7591443840632902,-0.0996574138133468,Hnscc
C7orf50,0.7595368055995101,-0.030630848962498906,Hnscc
POLR3C,0.7605295269517103,0.012771185546654351,Hnscc
SND1,0.7605323744061205,0.007430296602151999,Hnscc
SMCR8,0.7606281373083266,-0.04024291841934868,Hnscc
INA,0.760805041941372,0.10907901449414936,Hnscc
PSMD5,0.7612561845838766,-0.05647419697695355,Hnscc
SRSF3,0.7614081434766522,0.06402212209845004,Hnscc
MED16,0.7634893996725945,0.09380304112579907,Hnscc
DMTN,0.7639582200572252,-0.1913267498376996,Hnscc
RANGRF,0.7645691851761559,0.03110916328260416,Hnscc
H2AFY2,0.7648399542580584,0.050776664173554316,Hnscc
SP1,0.7665196325222047,-0.034775943169801586,Hnscc
MRPL2,0.7675647975571513,0.0045415698195050425,Hnscc
GTF2F2,0.7679159169273869,0.13028961345190027,Hnscc
WDCP,0.7700795675712342,0.24320156157935105,Hnscc
PDCD6IP,0.7701830916146354,-0.07437720504330159,Hnscc
IFITM3,0.7702168415665696,0.02405964445200226,Hnscc
DUSP3,0.7709828367616969,0.1402002823656474,Hnscc
CTSH,0.7743995311921847,-0.20137364630519985,Hnscc
MRPL15,0.7744589122294633,0.023389214310501668,Hnscc
DNMT1,0.7746315791698473,0.12364260132755335,Hnscc
ATL1,0.7748281897318715,0.10704048307015412,Hnscc
BDH2,0.775454694880938,-0.03375019112575117,Hnscc
TAGLN2,0.776618054251688,0.01174978365059687,Hnscc
CAMKK2,0.7777027497054642,-0.0586670943193468,Hnscc
DIP2C,0.7782375281263608,0.01898325215945107,Hnscc
KLHL36,0.7782375281263608,-0.00015695244034574785,Hnscc
CYP51A1,0.7782375281263608,0.0797246921611503,Hnscc
SYNPO2,0.7782745431765273,-0.2753040113211433,Hnscc
MAP2K1,0.7795126036581309,0.008519297847396246,Hnscc
RBM42,0.7795126036581309,0.04963625641499903,Hnscc
TMEM214,0.7801206796760174,0.15828194493089498,Hnscc
C1orf198,0.7801206796760174,0.12920519397469474,Hnscc
ADD3,0.7801206796760174,0.008835857510703704,Hnscc
NAPA,0.7801206796760174,0.0552608246486912,Hnscc
CD99,0.7801206796760174,-0.08557101522514897,Hnscc
RBAK,0.7807030888605959,-0.11904766156629874,Hnscc
PEBP1,0.7809987362042619,0.04693530643099564,Hnscc
DTWD1,0.781014846043562,0.10663371806134593,Hnscc
AMDHD2,0.781014846043562,-0.012109550538699665,Hnscc
PADI2,0.7811418541355748,-0.09148864918254772,Hnscc
AGO3,0.7811418541355748,-0.02598381320635923,Hnscc
TTI1,0.7812253854052741,-0.010169200643247223,Hnscc
LRRC8B,0.7815283082891917,-0.08750127282270093,Hnscc
RPS15A,0.7816770271482417,-0.009142137508948878,Hnscc
DGKQ,0.7820512830750911,-0.034011120791998195,Hnscc
SLC25A19,0.7828129563755064,0.0786708612548992,Hnscc
ARSB,0.7831734650349815,0.010910309425199216,Hnscc
FNBP1L,0.7831734650349815,0.1404754091337992,Hnscc
NDUFA4L2,0.7839267093249319,0.2729894574467515,Hnscc
LANCL1,0.7839267093249319,-0.11134012895439938,Hnscc
DTNB,0.7843902861094729,0.0986770243749504,Hnscc
ASPA,0.7846642033323532,-0.08366124527454842,Hnscc
UPF2,0.7855685314991285,0.04793150370180044,Hnscc
CAPRIN1,0.7855685314991285,0.01729338104204814,Hnscc
GTF2F1,0.7861029052954793,0.10170994859204896,Hnscc
HBG2,0.7861029052954793,-0.2316612949992525,Hnscc
RPS13,0.7866891536793927,-0.021916346405447484,Hnscc
TRAPPC4,0.7872471191200725,0.01997409179394793,Hnscc
LACTB,0.7872595198526049,-0.15914855654889593,Hnscc
MITF,0.7881450079310418,0.22286028967119972,Hnscc
REPS2,0.7881450079310418,0.05876450757420315,Hnscc
RPL19,0.7881450079310418,-0.047854268744700335,Hnscc
CIAPIN1,0.7881450079310418,-0.07047857394259792,Hnscc
CUEDC2,0.7886960819525058,-0.018911077055701497,Hnscc
PIK3R4,0.7893585510146145,-0.0436777517257525,Hnscc
ERI1,0.7900443732100574,-0.06944115882074797,Hnscc
EIF2AK2,0.7904741784111458,0.22095047694780234,Hnscc
CENPK,0.7906106962893646,-0.17900279794559992,Hnscc
NEDD1,0.7909417284103913,0.027060560963597883,Hnscc
FRY,0.7909460450863185,-0.008167527448147638,Hnscc
SMARCC2,0.7909460450863185,0.06792299124250079,Hnscc
RILP,0.7913617908144802,0.1080168418809535,Hnscc
HAUS1,0.7919441609041491,0.021886593970148027,Hnscc
SEC63,0.7922315008838521,0.10183324208919586,Hnscc
EIF2B2,0.7926885617132055,0.12999426728820396,Hnscc
ATP6V1F,0.7931328466040799,-0.002088628045754604,Hnscc
FAM168A,0.7939864775874057,0.05106701800525215,Hnscc
WDR19,0.7939864775874057,-0.16456824227469724,Hnscc
DCAF5,0.7945882390566379,-0.2149161463318059,Hnscc
PLEKHG1,0.7949605612194555,0.016077253740501618,Hnscc
KIF1BP,0.7976353204345594,-0.061709471842799964,Hnscc
SEC16A,0.7977357137019763,-0.1226895543258486,Hnscc
PCTP,0.7977357137019763,-0.05749388645210374,Hnscc
CNOT10,0.7981322932780588,0.055082038178753116,Hnscc
OGFOD1,0.7993507078942631,0.008856986119450738,Hnscc
AGR2,0.7993507078942631,-0.03168898298650191,Hnscc
WDR35,0.7993720157583666,0.0313207937308988,Hnscc
RCBTB1,0.7995215984089067,0.14933461757245325,Hnscc
DCPS,0.7995215984089067,0.03251138663219777,Hnscc
ARFGEF2,0.8014983219909487,-0.03972793320305357,Hnscc
ALOX15B,0.8047216297807397,-0.17405264643094753,Hnscc
CIB1,0.8047216297807397,0.05536465121454981,Hnscc
TTC9,0.8047216297807397,-0.03469909078369682,Hnscc
PLEKHM1,0.8057071906138167,-0.017796496950456486,Hnscc
KIF15,0.8060932126783555,0.0884914501201024,Hnscc
ELF2,0.8062561799934717,0.0009618487092488693,Hnscc
IGSF8,0.8064410774321287,0.02464730343410082,Hnscc
DSC2,0.8068393560351039,-0.27206323787069664,Hnscc
CHSY1,0.8068393560351039,0.0697582643052499,Hnscc
TAF7,0.8077705029350389,0.026694441445496157,Hnscc
SSU72,0.807799707060654,0.01434086675085311,Hnscc
ZKSCAN1,0.8082361979853327,0.028817676430548996,Hnscc
TWF1,0.8088892989960483,-0.08727511559645151,Hnscc
NMT2,0.8111563660419802,-0.02606057940344897,Hnscc
RPL4,0.8119819723027782,-0.08841240134944428,Hnscc
FTH1,0.8120917143720948,-0.1829091436665955,Hnscc
MICU2,0.8120917143720948,-0.04756293700465264,Hnscc
EIF2S3,0.8120917143720948,0.0703536031002443,Hnscc
WDR83,0.8121651725328529,-0.06886220237110052,Hnscc
DENND4B,0.8123829871637444,0.0023850202075976767,Hnscc
GRB7,0.8127375149745193,-0.026502366315003908,Hnscc
DCTN4,0.8127375149745193,-0.1118523627921526,Hnscc
RPLP2,0.8130533228205195,-0.04758548386335093,Hnscc
P2RX7,0.8133975225424741,-0.06757029918510328,Hnscc
TRAPPC13,0.8140581629782204,-0.027021119883652744,Hnscc
CNOT2,0.8151379030425657,-0.0006462733408518773,Hnscc
SMARCAD1,0.8158515656345324,0.11213951988784744,Hnscc
RPN1,0.8173585567188694,0.09309174473854752,Hnscc
CIR1,0.8174616685736649,-0.011812860460953091,Hnscc
CCNY,0.8180947033038403,0.07249002266654969,Hnscc
TIMM44,0.818602330942495,0.04220168367895028,Hnscc
LRRC59,0.8187796264768139,-0.0179740905845982,Hnscc
PCBP2,0.8208614815563335,0.02208999682779833,Hnscc
NIF3L1,0.8208614815563335,0.010530968849248978,Hnscc
LRPAP1,0.8208614815563335,-0.037543005799904,Hnscc
ACAD9,0.8211037726834962,-0.12480315506680027,Hnscc
POLR2C,0.8231192269299091,0.03015974057570148,Hnscc
CTNNAL1,0.8237854758311739,-0.1318903996903522,Hnscc
PDPK1,0.8238141408312043,-0.06045623323640115,Hnscc
HGS,0.8238141408312043,-0.042800050802799916,Hnscc
GDI2,0.8238270112245553,0.0015585077241517806,Hnscc
SLC12A2,0.8238756582899209,-0.06457025306540133,Hnscc
CHMP6,0.8241602027296401,0.016048459278650284,Hnscc
ATP6V1C1,0.8243678336227906,-0.046757369061342764,Hnscc
SPPL2B,0.8258342404056701,0.12055477734200082,Hnscc
HMGB2,0.8258486979522641,0.04587130197770151,Hnscc
MRPL11,0.8259020455984105,0.08559572619794764,Hnscc
ARFGEF3,0.8264020893323348,0.08060599008789993,Hnscc
CUX1,0.8274022238691039,0.04170403044965098,Hnscc
CNOT1,0.8274022238691039,0.07812165589314901,Hnscc
MACF1,0.828441660251265,0.059602256442449424,Hnscc
NSRP1,0.8287305790751183,0.08181044668420512,Hnscc
TMPPE,0.8289773695259802,0.12322332764705025,Hnscc
RNF149,0.8290065934426418,-0.05689685256314904,Hnscc
WNK1,0.8290065934426418,-0.0027743469801002623,Hnscc
PLXDC2,0.8311607758667277,0.060102283843399114,Hnscc
MYO6,0.8326132473919489,-0.03420105753995273,Hnscc
MED17,0.8326132473919489,-0.02447821148390261,Hnscc
SEPT4,0.8332332043913936,0.0055430864647476605,Hnscc
SEC24B,0.8332543202697259,-0.0592884555140536,Hnscc
CASP3,0.8334571116100198,-0.023543633797853403,Hnscc
AKAP9,0.8346435782232134,-0.07061253986830351,Hnscc
COMMD2,0.8346435782232134,-0.021946884649995724,Hnscc
NPRL3,0.8352709921613574,0.18658961314045186,Hnscc
SLC9A9,0.8362868816999717,-0.2407890176910961,Hnscc
SOX9,0.8371205845576575,0.19775619030530225,Hnscc
NFIA,0.8382064721304245,-0.0703157923805513,Hnscc
MTA2,0.8382064721304245,0.10677372721125168,Hnscc
TEX264,0.8386648682101149,0.00585962228405279,Hnscc
SFXN4,0.8392162723873895,0.0676834259627519,Hnscc
DHRS3,0.8392162723873895,0.1595560008304986,Hnscc
PDCD2L,0.8392162723873895,0.0326686403494989,Hnscc
OTUD6B,0.8392162723873895,0.0067495921332465505,Hnscc
ABCF2,0.8392162723873895,0.06727172655009994,Hnscc
CA8,0.8392369717886698,-0.2115692969103975,Hnscc
SENP2,0.8394168174347721,0.08602113997279659,Hnscc
MTMR2,0.8394202038512376,0.02193862355279208,Hnscc
RHPN2,0.8401169671148445,0.06918377685850174,Hnscc
KIF2A,0.8406605480159006,-0.04402431281175012,Hnscc
TRIR,0.8408040815288016,0.10267564274149876,Hnscc
FBXO2,0.8408040815288016,-0.4934368974698487,Hnscc
MSL1,0.8421783429198083,-0.0131470918084986,Hnscc
PHKG2,0.8435998945953831,0.00899653386845145,Hnscc
PUM1,0.8453811943687741,0.04446250843809807,Hnscc
RAD54L2,0.8456518465168245,-0.013709590164896923,Hnscc
UBAC2,0.8456518465168245,0.005899476568050233,Hnscc
VAT1,0.8467148643279105,0.08462154145394862,Hnscc
FOLH1,0.8467148643279105,-0.02956877096709931,Hnscc
CTPS1,0.8484360272561682,0.010949963127149687,Hnscc
MAFF,0.8484360272561682,-0.06054728838395108,Hnscc
FAM118B,0.8492363516260374,-0.11991054430234982,Hnscc
SIAE,0.8494198868248324,-0.007162547782101568,Hnscc
DCTPP1,0.8503435808484263,0.06490587813895132,Hnscc
SHCBP1,0.8506130556121351,0.0006925711100507215,Hnscc
SMCHD1,0.8511833473350856,0.06562528081590102,Hnscc
PTPA,0.8518950908755711,-0.07258935555714885,Hnscc
RWDD4,0.8521466607120097,0.06912939377225769,Hnscc
VAT1L,0.8525384957176624,-0.06407100897819973,Hnscc
SLC12A6,0.8526569056416329,-0.10894976462770244,Hnscc
RUNDC1,0.8539879651210238,-0.17795109822800015,Hnscc
EAF1,0.8541349725382567,0.02170945837510274,Hnscc
ROR2,0.8545521370649174,0.16767255838830053,Hnscc
TCF3,0.8545521370649174,-0.09099739690105224,Hnscc
ABR,0.8546914147955601,-0.03710955842294439,Hnscc
MED20,0.8550970768624856,0.00859305799895438,Hnscc
FBP1,0.8567711004949546,0.08566851145510412,Hnscc
PMM1,0.8581709761580277,0.01909254029060037,Hnscc
EEF1AKMT2,0.8581709761580277,-0.03764147103959914,Hnscc
SDF4,0.8583034047432873,-0.07709013928089803,Hnscc
FBXO11,0.858724578377605,0.0625518279866526,Hnscc
ANP32B,0.8592026525563178,-0.0539143116887999,Hnscc
KRI1,0.8592026525563178,-0.03485844860005116,Hnscc
SNX16,0.8592994815067494,0.04290785970284716,Hnscc
ANXA7,0.8600449736961175,-0.10844986164824988,Hnscc
HMGN1,0.8600706710510478,0.0788015223623546,Hnscc
POLR3B,0.8604979294913623,0.06224593712465065,Hnscc
ZNF330,0.8632464781431277,-0.04173433434189988,Hnscc
TNRC18,0.8646423769435765,0.02343039917085221,Hnscc
UNC5B,0.8651256831889271,0.020654785734301132,Hnscc
MYO1D,0.8651256831889271,-0.09081338602835487,Hnscc
LIN37,0.8651256831889271,0.1104814229626001,Hnscc
SELENOO,0.8651256831889271,-0.14007354288444418,Hnscc
RPS5,0.8651256831889271,-0.023729640328546964,Hnscc
GNPDA2,0.8653232915664829,-0.04653068379530012,Hnscc
MTMR12,0.8661998212970161,-0.113581837392843,Hnscc
PGM2L1,0.8675784169397,0.14902774458025192,Hnscc
LMOD1,0.8680042209141469,0.05291380975695148,Hnscc
NAA15,0.8680042209141469,0.03179477430064992,Hnscc
SEPT8,0.8680042209141469,-0.050672215285551665,Hnscc
TELO2,0.8681279030214026,0.02169332190775464,Hnscc
HAGH,0.8687291371282209,-0.0020396578366010947,Hnscc
VPS26B,0.8690308955286988,-0.04340299953914695,Hnscc
DIS3,0.869386871807822,0.046128815669050034,Hnscc
SCRN2,0.8695619328908291,-0.14907350524940455,Hnscc
NUCB2,0.8699123745684959,0.11473005067430365,Hnscc
BTD,0.8699123745684959,-0.07659399050894677,Hnscc
TMEM63A,0.8699123745684959,-0.14258805509444986,Hnscc
C1orf131,0.8699123745684959,-0.010212499231503358,Hnscc
DLG5,0.8699123745684959,-0.09049518915489684,Hnscc
MRPL27,0.8702773699556391,0.06986162279499553,Hnscc
ISG20L2,0.8705743363887057,0.056308390610603,Hnscc
USP48,0.8719376720440538,0.052312026007349736,Hnscc
OSGEP,0.8719376720440538,-0.032328948458800966,Hnscc
SGTA,0.8722059411788504,0.07588494245970168,Hnscc
RPL13,0.8725108213176016,-0.0012580580635486172,Hnscc
TMEM259,0.8745058290937179,0.04222595082170244,Hnscc
IFNGR1,0.8752866132382062,0.00773361130750061,Hnscc
CRYAB,0.8772870670728012,-0.08757536323524563,Hnscc
RCCD1,0.8774332170943159,-0.033194976835197565,Hnscc
IWS1,0.8785343875641102,0.08231576991919809,Hnscc
APBA1,0.8800734173081923,-0.19237327336865206,Hnscc
EIF2S2,0.8800734173081923,0.06874019141419653,Hnscc
VPS41,0.8801532418683211,0.07667257058760057,Hnscc
PTER,0.880384834459866,0.027968967582399532,Hnscc
KLC2,0.8818117917904548,-0.07672235348655221,Hnscc
PPA1,0.8818117917904548,-0.10283329905970362,Hnscc
KANSL3,0.8823606587512619,-0.16468592897725287,Hnscc
TRAPPC10,0.882537635966925,-0.10452055607569832,Hnscc
TBK1,0.8827753912766212,-0.023820878878801462,Hnscc
PLEKHA7,0.8828225957802694,0.07825401207244909,Hnscc
MTSS1,0.8828225957802694,-0.10696259254244822,Hnscc
SORBS1,0.8828844883549541,0.1811117909246427,Hnscc
RPS25,0.8828844883549541,-0.027359895572200088,Hnscc
NKTR,0.8837933688589008,-0.002559048607050585,Hnscc
NADSYN1,0.8839062418906112,0.03112926680540085,Hnscc
FAAH,0.8839062418906112,-0.06992008590579601,Hnscc
DPH5,0.8842237062951541,-0.012736994756302522,Hnscc
KIF20B,0.8842237062951541,-0.14880585140100067,Hnscc
PHAX,0.8848540569618392,0.02951474425484335,Hnscc
CLPTM1L,0.8850404749267013,0.046195296988301486,Hnscc
IGSF6,0.8850404749267013,-0.09296365238134996,Hnscc
DXO,0.8850404749267013,0.17212076660100095,Hnscc
NAPG,0.8850404749267013,-0.05262990276845159,Hnscc
ECD,0.8851402958543961,-0.052998382233198534,Hnscc
STAP2,0.8857119363470803,0.00014152937119860098,Hnscc
PCLAF,0.8861637256485856,0.05253079097235158,Hnscc
UBE2D2,0.8882842259800361,-0.004927897079397781,Hnscc
VPS35,0.8925239476239373,-0.06487100250764755,Hnscc
BOD1L1,0.8931706924136875,-0.007924839994448263,Hnscc
ACTR8,0.8933501312115476,0.028897945733952213,Hnscc
NUDT18,0.8941331557369886,0.0041363032945973535,Hnscc
LNPEP,0.8943197939408678,-0.04956865913754882,Hnscc
GGNBP2,0.8958449543996182,-0.1918080889710012,Hnscc
CDC123,0.8960367748122382,0.04793860238844872,Hnscc
LRRC20,0.8963391166803487,-0.08532326797235612,Hnscc
PPIH,0.8963391166803487,0.023459698073899915,Hnscc
BZW1,0.8963391166803487,0.024752685573950828,Hnscc
PTK7,0.898046743810855,-0.006227006804653712,Hnscc
ABHD14B,0.8990395983049271,-0.018729867411497736,Hnscc
CFL2,0.8990395983049271,-0.18686562714000488,Hnscc
ADD1,0.8995561010570767,0.008113480649896587,Hnscc
PRDX3,0.9001909943217858,0.009699337615053594,Hnscc
CCDC6,0.9006384285032069,-0.11400013704644607,Hnscc
LGI4,0.9019583961015376,0.1863851608651004,Hnscc
COMMD1,0.9024088038057916,-0.06616115016094781,Hnscc
PLD1,0.9027291972723818,-0.06912510886509438,Hnscc
MAGT1,0.903013624134516,-0.007824716137204034,Hnscc
TRAPPC9,0.903375244224316,-0.05138559977459778,Hnscc
LRRC14,0.903375244224316,0.06065195546044678,Hnscc
SLC35E1,0.9034329074515441,0.021634124880545613,Hnscc
TRIM3,0.9034329074515441,-0.02775072329220052,Hnscc
IMPA1,0.904378270990597,0.0001979731904988569,Hnscc
TNRC6A,0.9048074431433154,-0.059243701231100225,Hnscc
ELOVL1,0.9057663123825614,-0.05733790654055326,Hnscc
TBCK,0.9068534537854416,0.005353151354846375,Hnscc
PTPRK,0.9080483850895336,-0.11232245805304686,Hnscc
MPI,0.9084593510791986,0.06035995093175117,Hnscc
TYRO3,0.9086147733885988,-0.05157181285404988,Hnscc
RPL15,0.9086147733885988,-0.07597305079145401,Hnscc
RABIF,0.908817291614456,-0.06081849003470196,Hnscc
GLS,0.9091081255066416,0.14373421714100232,Hnscc
GNB4,0.9091081255066416,-0.02183773264399846,Hnscc
LACC1,0.9091081255066416,-0.059158603857348176,Hnscc
SSBP3,0.909780624220615,0.11444938870279843,Hnscc
MPST,0.9101932802949482,-0.10298877291760533,Hnscc
ZNF316,0.9105432197747252,-0.047591079498499056,Hnscc
SEC24C,0.9112395038265316,-0.06421609231194836,Hnscc
LPCAT1,0.9141812517261291,-0.06896000756359655,Hnscc
DRAP1,0.9142205960100488,-0.04516259177434634,Hnscc
ATG4C,0.9144002512746562,-0.057309953030301834,Hnscc
CCDC28A,0.9148756857272992,-0.04192941156365393,Hnscc
EARS2,0.9164090921713322,0.06769128240355116,Hnscc
NELFB,0.9167073742685422,0.07074214217300323,Hnscc
CLPB,0.916959536440052,0.09773093463995508,Hnscc
GSN,0.916959536440052,0.025835834564251314,Hnscc
ENDOG,0.9192915205190324,-0.0015036994531989476,Hnscc
IFT43,0.9197948683474072,-0.13989008230479882,Hnscc
PTPN23,0.9199036416045804,0.0067386386383034855,Hnscc
OLFML2A,0.9200590187614952,0.09220869683655053,Hnscc
HGH1,0.9222120153152691,-0.09227712028215153,Hnscc
WDFY2,0.9222120153152691,-0.0037725210408474648,Hnscc
FBXO38,0.9223970134209648,-0.029839017564295744,Hnscc
STT3A,0.9234989089824304,-0.05819157464599911,Hnscc
FAM76A,0.9248743357665136,0.05243089419165159,Hnscc
RPS7,0.9249838111865044,0.0461378348881496,Hnscc
SGTB,0.9249838111865044,-0.031961050017599746,Hnscc
PDAP1,0.9251701013979944,0.05291331534485266,Hnscc
SLC37A4,0.9253189665145498,-0.1534522762733488,Hnscc
ZMAT2,0.9260320204682576,0.0663219195674003,Hnscc
HAUS7,0.9264066663760976,0.052928818711798435,Hnscc
DDX20,0.926622257663869,0.05906905242204985,Hnscc
SMG6,0.9266440135677528,-0.007050088253251373,Hnscc
LDB3,0.9267131831704976,0.003981291243899676,Hnscc
HARS,0.9272687123619736,0.020363741510248445,Hnscc
PRKCSH,0.9281449027665288,-0.07514202126410298,Hnscc
POLR1E,0.9285455140622668,0.058415541951298174,Hnscc
YEATS2,0.9286169114407916,-0.020479539283797976,Hnscc
TRMT1,0.9286169114407916,-0.003316243560703924,Hnscc
VSIG4,0.9300676264895504,-0.01086248870125317,Hnscc
NOB1,0.9307188184849996,-0.09634931787844893,Hnscc
CD81,0.9307188184849996,-0.13387714641735826,Hnscc
PPIP5K1,0.9307188184849996,-0.1457654344483501,Hnscc
RPL12,0.9307188184849996,0.036604681437353286,Hnscc
ARCN1,0.9311393348363942,0.050565866137247895,Hnscc
VPS26A,0.9311393348363942,-0.10330121701254667,Hnscc
KMT2C,0.9317068934344376,0.006539698164594654,Hnscc
MRPS23,0.9320642583154788,0.00015943387354866442,Hnscc
CD55,0.9335229235220504,0.08074074782545182,Hnscc
ATP6V1B2,0.9339528644358208,-0.030999679600700606,Hnscc
ADPGK,0.9347713027769528,0.006165401703754014,Hnscc
SNX7,0.9352367606929772,-0.02736483159534941,Hnscc
RRM1,0.9362254812851764,0.09215171682385304,Hnscc
SNX4,0.9362545085932109,-0.017118093402295642,Hnscc
DAD1,0.9381322318975196,-0.1260559352331967,Hnscc
SFXN5,0.938395775043098,-0.047931174080797945,Hnscc
RMI1,0.938395775043098,0.00796547859349772,Hnscc
CANX,0.939032543480436,0.011161160046498251,Hnscc
ENDOD1,0.939032543480436,0.053074196656300636,Hnscc
FAM102A,0.9392405422952366,0.01901222581990325,Hnscc
CNOT9,0.9402511899170524,0.06916293423060438,Hnscc
HERC5,0.9420291144543002,-0.10258109772909664,Hnscc
USP6NL,0.9425046091043068,0.012018940474206373,Hnscc
MRPL17,0.9426550213091764,0.052038569441048566,Hnscc
CAMK2A,0.9426550213091764,-0.1481538109644056,Hnscc
CEP78,0.9429479938051308,0.13853120608170144,Hnscc
MED8,0.9432343599470664,-0.0062934807929053704,Hnscc
PGS1,0.944094226801068,0.119938499417497,Hnscc
HAVCR2,0.9442746368178512,-0.13870633834190116,Hnscc
PLEKHG3,0.9446607358857926,-0.013707601287197946,Hnscc
GGA2,0.9446607358857926,0.04635243961589808,Hnscc
RTN4,0.945719791107812,0.1209629540240016,Hnscc
DNAJC17,0.945719791107812,-0.04892050457410235,Hnscc
MBLAC2,0.9464297419375419,0.05071272753950496,Hnscc
CTNND1,0.946628629267008,0.04012471641369686,Hnscc
MSH3,0.9475120698296764,0.03995275805534959,Hnscc
CNP,0.9475917358252836,0.08224261990130444,Hnscc
ACSL1,0.9492861899678214,0.022122584667251036,Hnscc
DCLK1,0.949432964480622,0.2193792022843013,Hnscc
UNC119B,0.950789344930144,-0.08080868479429881,Hnscc
DNAJA4,0.950789344930144,0.00907366251340136,Hnscc
CWC15,0.9532872271316524,0.04581094055000179,Hnscc
PDIA4,0.9549382561261012,0.08561862962934796,Hnscc
AKAP10,0.9553700107729558,-0.04810038388624705,Hnscc
C2CD2,0.9553700107729558,-0.05745454184260267,Hnscc
BAZ1B,0.9554123896711992,0.15106536443975216,Hnscc
EXOC6,0.9557441880826022,0.036481044517003625,Hnscc
TSPAN8,0.9557441880826022,-0.10351132060429437,Hnscc
JTB,0.9558422860308968,0.1063824917390015,Hnscc
LMF2,0.9559898655256756,-0.20028580211394956,Hnscc
TRAPPC1,0.9580482988417937,0.04567988394139988,Hnscc
FARSA,0.9584817558795738,0.06933152917230245,Hnscc
ZNF281,0.9592569313209256,0.040449468805192616,Hnscc
SERBP1,0.9607286440763344,-0.03279589357460111,Hnscc
TMEM59,0.9608165871575409,0.04319515115314587,Hnscc
TIAM1,0.9610274569500754,-0.003380970772248304,Hnscc
SET,0.9622895184465288,-0.007478313418296524,Hnscc
ZNF146,0.9622895184465288,0.04690601524664828,Hnscc
MED14,0.9622895184465288,-0.005065366537444049,Hnscc
SMG1,0.9629355672383518,0.05165665702669742,Hnscc
C9orf78,0.9630264795502256,-0.025525316654551492,Hnscc
BCLAF3,0.9630264795502256,-0.0049096358970039935,Hnscc
CNOT3,0.9637282095550264,0.027852371647902885,Hnscc
GCC1,0.9641633963716422,-0.048480556706849136,Hnscc
ARFRP1,0.9641633963716422,-0.031623540698248576,Hnscc
PPHLN1,0.9641633963716422,0.012999830892599816,Hnscc
QTRT1,0.9641633963716422,0.013460560606599614,Hnscc
BORCS7,0.9667580043418504,-0.04554595857635135,Hnscc
RPAP2,0.9667580043418504,-0.007900904869451608,Hnscc
CMTR1,0.9679942289703296,-0.05219194334865307,Hnscc
TCEA2,0.9681833764289209,-0.1859604470307481,Hnscc
TOE1,0.9690897425522134,0.0038227404523532016,Hnscc
RSBN1,0.969832429937838,0.022940881014502423,Hnscc
MKNK1,0.9701953450638636,-0.07453687581529778,Hnscc
TOM1L2,0.9701953450638636,-0.07016651184964927,Hnscc
CAPS,0.9705758664810116,-0.01915965225099825,Hnscc
XRN1,0.9707085201629012,-0.03947839043115309,Hnscc
EFHD1,0.971750319672002,0.060676005959997774,Hnscc
ZNHIT6,0.9721217035567858,0.01954522396000513,Hnscc
SIPA1L1,0.9739194940935508,-0.030055145034047825,Hnscc
RBM6,0.974828898703838,0.02214383285314625,Hnscc
DKK3,0.97493239283482,-0.10921414392460348,Hnscc
CDR2L,0.9750235682004571,-0.023692583648799115,Hnscc
ANK3,0.975625734758808,-0.09256255823635227,Hnscc
TBC1D22A,0.976121183825489,-0.04382027498004604,Hnscc
GOT1,0.976121183825489,-0.1609276013675931,Hnscc
